>EF457388_S000834813;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp3,g:Gp3;	>EF457388_S000834813;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp3,o:Acidobacteria_Gp3_incertae_sedis,f:Acidobacteria_Gp3_incertae_sedis,g:Gp3;
>EF457331_S000834756;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp3,g:Gp3;	>EF457331_S000834756;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp3,o:Acidobacteria_Gp3_incertae_sedis,f:Acidobacteria_Gp3_incertae_sedis,g:Gp3;
>EF457300_S000834725;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp3,g:Gp3;	>EF457300_S000834725;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp3,o:Acidobacteria_Gp3_incertae_sedis,f:Acidobacteria_Gp3_incertae_sedis,g:Gp3;
>EF457306_S000834731;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp3,g:Gp3;	>EF457306_S000834731;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp3,o:Acidobacteria_Gp3_incertae_sedis,f:Acidobacteria_Gp3_incertae_sedis,g:Gp3;
>AY212581_S000401941;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp3,g:Gp3;	>AY212581_S000401941;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp3,o:Acidobacteria_Gp3_incertae_sedis,f:Acidobacteria_Gp3_incertae_sedis,g:Gp3;
>AF027004_S000320537;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp3,g:Gp3;	>AF027004_S000320537;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp3,o:Acidobacteria_Gp3_incertae_sedis,f:Acidobacteria_Gp3_incertae_sedis,g:Gp3;
>AY555786_S000486064;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp3,g:Gp3;	>AY555786_S000486064;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp3,o:Acidobacteria_Gp3_incertae_sedis,f:Acidobacteria_Gp3_incertae_sedis,g:Gp3;
>AJ292582_S000020307;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp3,g:Gp3;	>AJ292582_S000020307;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp3,o:Acidobacteria_Gp3_incertae_sedis,f:Acidobacteria_Gp3_incertae_sedis,g:Gp3;
>EF457371_S000834796;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp3,g:Gp3;	>EF457371_S000834796;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp3,o:Acidobacteria_Gp3_incertae_sedis,f:Acidobacteria_Gp3_incertae_sedis,g:Gp3;
>AY326549_S000140297;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp3,g:Gp3;	>AY326549_S000140297;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp3,o:Acidobacteria_Gp3_incertae_sedis,f:Acidobacteria_Gp3_incertae_sedis,g:Gp3;
>EF457482_S000834907;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp3,g:Gp3;	>EF457482_S000834907;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp3,o:Acidobacteria_Gp3_incertae_sedis,f:Acidobacteria_Gp3_incertae_sedis,g:Gp3;
>EF457462_S000834887;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp3,g:Gp3;	>EF457462_S000834887;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp3,o:Acidobacteria_Gp3_incertae_sedis,f:Acidobacteria_Gp3_incertae_sedis,g:Gp3;
>KJ461654_S004088933;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp3,g:Paludibaculum,s:Paludibaculum_fermentans;	>KJ461654_S004088933;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp3,o:Acidobacteria_Gp3_incertae_sedis,f:Acidobacteria_Gp3_incertae_sedis,g:Paludibaculum,s:Paludibaculum_fermentans;
>KF245634_S003920711;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp4,g:Aridibacter,s:Aridibacter_famidurans;	>KF245634_S003920711;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp4,o:Acidobacteria_Gp4_incertae_sedis,f:Acidobacteria_Gp4_incertae_sedis,g:Aridibacter,s:Aridibacter_famidurans;
>KF245633_S003920710;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp4,g:Aridibacter,s:Aridibacter_kavangonensis;	>KF245633_S003920710;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp4,o:Acidobacteria_Gp4_incertae_sedis,f:Acidobacteria_Gp4_incertae_sedis,g:Aridibacter,s:Aridibacter_kavangonensis;
>JQ309130_S003619637;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp4,g:Blastocatella,s:Blastocatella_fastidiosa;	>JQ309130_S003619637;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp4,o:Acidobacteria_Gp4_incertae_sedis,f:Acidobacteria_Gp4_incertae_sedis,g:Blastocatella,s:Blastocatella_fastidiosa;
>EF457505_S000834930;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp4,g:Gp4;	>EF457505_S000834930;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp4,o:Acidobacteria_Gp4_incertae_sedis,f:Acidobacteria_Gp4_incertae_sedis,g:Gp4;
>Z95708_S000020710;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp4,g:Gp4;	>Z95708_S000020710;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp4,o:Acidobacteria_Gp4_incertae_sedis,f:Acidobacteria_Gp4_incertae_sedis,g:Gp4;
>EF457381_S000834806;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp4,g:Gp4;	>EF457381_S000834806;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp4,o:Acidobacteria_Gp4_incertae_sedis,f:Acidobacteria_Gp4_incertae_sedis,g:Gp4;
>AY555800_S000486078;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp4,g:Gp4;	>AY555800_S000486078;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp4,o:Acidobacteria_Gp4_incertae_sedis,f:Acidobacteria_Gp4_incertae_sedis,g:Gp4;
>EF457407_S000834832;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp4,g:Gp4;	>EF457407_S000834832;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp4,o:Acidobacteria_Gp4_incertae_sedis,f:Acidobacteria_Gp4_incertae_sedis,g:Gp4;
>EF457397_S000834822;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp4,g:Gp4;	>EF457397_S000834822;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp4,o:Acidobacteria_Gp4_incertae_sedis,f:Acidobacteria_Gp4_incertae_sedis,g:Gp4;
>AY289372_S000405842;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp4,g:Gp4;	>AY289372_S000405842;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp4,o:Acidobacteria_Gp4_incertae_sedis,f:Acidobacteria_Gp4_incertae_sedis,g:Gp4;
>EF457346_S000834771;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp4,g:Gp4;	>EF457346_S000834771;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp4,o:Acidobacteria_Gp4_incertae_sedis,f:Acidobacteria_Gp4_incertae_sedis,g:Gp4;
>Z95711_S000016916;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp4,g:Gp4;	>Z95711_S000016916;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp4,o:Acidobacteria_Gp4_incertae_sedis,f:Acidobacteria_Gp4_incertae_sedis,g:Gp4;
>AY281358_S000500786;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp4,g:Gp4;	>AY281358_S000500786;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp4,o:Acidobacteria_Gp4_incertae_sedis,f:Acidobacteria_Gp4_incertae_sedis,g:Gp4;
>AF013560_S000336309;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp4,g:Gp4;	>AF013560_S000336309;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp4,o:Acidobacteria_Gp4_incertae_sedis,f:Acidobacteria_Gp4_incertae_sedis,g:Gp4;
>AF013550_S000336299;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp4,g:Gp4;	>AF013550_S000336299;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp4,o:Acidobacteria_Gp4_incertae_sedis,f:Acidobacteria_Gp4_incertae_sedis,g:Gp4;
>EF457404_S000834829;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp4,g:Gp4;	>EF457404_S000834829;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp4,o:Acidobacteria_Gp4_incertae_sedis,f:Acidobacteria_Gp4_incertae_sedis,g:Gp4;
>AY326530_S000138756;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp4,g:Gp4;	>AY326530_S000138756;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp4,o:Acidobacteria_Gp4_incertae_sedis,f:Acidobacteria_Gp4_incertae_sedis,g:Gp4;
>EF457481_S000834906;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp4,g:Gp4;	>EF457481_S000834906;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp4,o:Acidobacteria_Gp4_incertae_sedis,f:Acidobacteria_Gp4_incertae_sedis,g:Gp4;
>EF457507_S000834932;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp4,g:Gp4;	>EF457507_S000834932;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp4,o:Acidobacteria_Gp4_incertae_sedis,f:Acidobacteria_Gp4_incertae_sedis,g:Gp4;
>AY289375_S000405845;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp4,g:Gp4;	>AY289375_S000405845;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp4,o:Acidobacteria_Gp4_incertae_sedis,f:Acidobacteria_Gp4_incertae_sedis,g:Gp4;
>EF457405_S000834830;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp4,g:Gp4;	>EF457405_S000834830;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp4,o:Acidobacteria_Gp4_incertae_sedis,f:Acidobacteria_Gp4_incertae_sedis,g:Gp4;
>AF013554_S000336303;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp4,g:Gp4;	>AF013554_S000336303;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp4,o:Acidobacteria_Gp4_incertae_sedis,f:Acidobacteria_Gp4_incertae_sedis,g:Gp4;
>AY289368_S000405838;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp4,g:Gp4;	>AY289368_S000405838;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp4,o:Acidobacteria_Gp4_incertae_sedis,f:Acidobacteria_Gp4_incertae_sedis,g:Gp4;
>Z95720_S000020178;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp4,g:Gp4;	>Z95720_S000020178;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp4,o:Acidobacteria_Gp4_incertae_sedis,f:Acidobacteria_Gp4_incertae_sedis,g:Gp4;
>EF457402_S000834827;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp4,g:Gp4;	>EF457402_S000834827;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp4,o:Acidobacteria_Gp4_incertae_sedis,f:Acidobacteria_Gp4_incertae_sedis,g:Gp4;
>AY326535_S000140010;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp4,g:Gp4;	>AY326535_S000140010;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp4,o:Acidobacteria_Gp4_incertae_sedis,f:Acidobacteria_Gp4_incertae_sedis,g:Gp4;
>AM749787_S000891330;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp4,g:Pyrinomonas,s:Pyrinomonas_methylaliphatogenes;	>AM749787_S000891330;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp4,o:Acidobacteria_Gp4_incertae_sedis,f:Acidobacteria_Gp4_incertae_sedis,g:Pyrinomonas,s:Pyrinomonas_methylaliphatogenes;
>EF457409_S000834834;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp5,g:Gp5;	>EF457409_S000834834;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp5,o:Acidobacteria_Gp5_incertae_sedis,f:Acidobacteria_Gp5_incertae_sedis,g:Gp5;
>AY493919_S000261712;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp5,g:Gp5;	>AY493919_S000261712;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp5,o:Acidobacteria_Gp5_incertae_sedis,f:Acidobacteria_Gp5_incertae_sedis,g:Gp5;
>EF457358_S000834783;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp5,g:Gp5;	>EF457358_S000834783;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp5,o:Acidobacteria_Gp5_incertae_sedis,f:Acidobacteria_Gp5_incertae_sedis,g:Gp5;
>AY493920_S000263148;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp5,g:Gp5;	>AY493920_S000263148;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp5,o:Acidobacteria_Gp5_incertae_sedis,f:Acidobacteria_Gp5_incertae_sedis,g:Gp5;
>AY326575_S000139665;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp5,g:Gp5;	>AY326575_S000139665;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp5,o:Acidobacteria_Gp5_incertae_sedis,f:Acidobacteria_Gp5_incertae_sedis,g:Gp5;
>EF457376_S000834801;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp5,g:Gp5;	>EF457376_S000834801;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp5,o:Acidobacteria_Gp5_incertae_sedis,f:Acidobacteria_Gp5_incertae_sedis,g:Gp5;
>EF457325_S000834750;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp5,g:Gp5;	>EF457325_S000834750;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp5,o:Acidobacteria_Gp5_incertae_sedis,f:Acidobacteria_Gp5_incertae_sedis,g:Gp5;
>AJ567598_S000135147;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp5,g:Gp5;	>AJ567598_S000135147;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp5,o:Acidobacteria_Gp5_incertae_sedis,f:Acidobacteria_Gp5_incertae_sedis,g:Gp5;
>Z95707_S000018500;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp5,g:Gp5;	>Z95707_S000018500;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp5,o:Acidobacteria_Gp5_incertae_sedis,f:Acidobacteria_Gp5_incertae_sedis,g:Gp5;
>Z95714_S000019606;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp5,g:Gp5;	>Z95714_S000019606;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp5,o:Acidobacteria_Gp5_incertae_sedis,f:Acidobacteria_Gp5_incertae_sedis,g:Gp5;
>EF457383_S000834808;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp5,g:Gp5;	>EF457383_S000834808;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp5,o:Acidobacteria_Gp5_incertae_sedis,f:Acidobacteria_Gp5_incertae_sedis,g:Gp5;
>AY326542_S000140296;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp6,g:Gp6;	>AY326542_S000140296;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp6,o:Acidobacteria_Gp6_incertae_sedis,f:Acidobacteria_Gp6_incertae_sedis,g:Gp6;
>EF457492_S000834917;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp6,g:Gp6;	>EF457492_S000834917;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp6,o:Acidobacteria_Gp6_incertae_sedis,f:Acidobacteria_Gp6_incertae_sedis,g:Gp6;
>Y07586_S000116002;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp6,g:Gp6;	>Y07586_S000116002;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp6,o:Acidobacteria_Gp6_incertae_sedis,f:Acidobacteria_Gp6_incertae_sedis,g:Gp6;
>EF457472_S000834897;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp6,g:Gp6;	>EF457472_S000834897;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp6,o:Acidobacteria_Gp6_incertae_sedis,f:Acidobacteria_Gp6_incertae_sedis,g:Gp6;
>EF457354_S000834779;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp6,g:Gp6;	>EF457354_S000834779;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp6,o:Acidobacteria_Gp6_incertae_sedis,f:Acidobacteria_Gp6_incertae_sedis,g:Gp6;
>EF457406_S000834831;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp6,g:Gp6;	>EF457406_S000834831;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp6,o:Acidobacteria_Gp6_incertae_sedis,f:Acidobacteria_Gp6_incertae_sedis,g:Gp6;
>EF457329_S000834754;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp6,g:Gp6;	>EF457329_S000834754;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp6,o:Acidobacteria_Gp6_incertae_sedis,f:Acidobacteria_Gp6_incertae_sedis,g:Gp6;
>Z95733_S000016889;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp6,g:Gp6;	>Z95733_S000016889;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp6,o:Acidobacteria_Gp6_incertae_sedis,f:Acidobacteria_Gp6_incertae_sedis,g:Gp6;
>EF457477_S000834902;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp6,g:Gp6;	>EF457477_S000834902;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp6,o:Acidobacteria_Gp6_incertae_sedis,f:Acidobacteria_Gp6_incertae_sedis,g:Gp6;
>Z95710_S000016915;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp6,g:Gp6;	>Z95710_S000016915;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp6,o:Acidobacteria_Gp6_incertae_sedis,f:Acidobacteria_Gp6_incertae_sedis,g:Gp6;
>EF457308_S000834733;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp6,g:Gp6;	>EF457308_S000834733;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp6,o:Acidobacteria_Gp6_incertae_sedis,f:Acidobacteria_Gp6_incertae_sedis,g:Gp6;
>EF457355_S000834780;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp6,g:Gp6;	>EF457355_S000834780;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp6,o:Acidobacteria_Gp6_incertae_sedis,f:Acidobacteria_Gp6_incertae_sedis,g:Gp6;
>Z95727_S000017998;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp6,g:Gp6;	>Z95727_S000017998;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp6,o:Acidobacteria_Gp6_incertae_sedis,f:Acidobacteria_Gp6_incertae_sedis,g:Gp6;
>AY434018_S000419758;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp6,g:Gp6;	>AY434018_S000419758;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp6,o:Acidobacteria_Gp6_incertae_sedis,f:Acidobacteria_Gp6_incertae_sedis,g:Gp6;
>EF457385_S000834810;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp6,g:Gp6;	>EF457385_S000834810;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp6,o:Acidobacteria_Gp6_incertae_sedis,f:Acidobacteria_Gp6_incertae_sedis,g:Gp6;
>EF457440_S000834865;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp6,g:Gp6;	>EF457440_S000834865;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp6,o:Acidobacteria_Gp6_incertae_sedis,f:Acidobacteria_Gp6_incertae_sedis,g:Gp6;
>EF457434_S000834859;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp6,g:Gp6;	>EF457434_S000834859;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp6,o:Acidobacteria_Gp6_incertae_sedis,f:Acidobacteria_Gp6_incertae_sedis,g:Gp6;
>AF423257_S000346305;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp6,g:Gp6;	>AF423257_S000346305;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp6,o:Acidobacteria_Gp6_incertae_sedis,f:Acidobacteria_Gp6_incertae_sedis,g:Gp6;
>EF457446_S000834871;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp6,g:Gp6;	>EF457446_S000834871;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp6,o:Acidobacteria_Gp6_incertae_sedis,f:Acidobacteria_Gp6_incertae_sedis,g:Gp6;
>Z95721_S000019047;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp6,g:Gp6;	>Z95721_S000019047;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp6,o:Acidobacteria_Gp6_incertae_sedis,f:Acidobacteria_Gp6_incertae_sedis,g:Gp6;
>AY289389_S000405859;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp6,g:Gp6;	>AY289389_S000405859;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp6,o:Acidobacteria_Gp6_incertae_sedis,f:Acidobacteria_Gp6_incertae_sedis,g:Gp6;
>EF457476_S000834901;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp6,g:Gp6;	>EF457476_S000834901;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp6,o:Acidobacteria_Gp6_incertae_sedis,f:Acidobacteria_Gp6_incertae_sedis,g:Gp6;
>EF457393_S000834818;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp6,g:Gp6;	>EF457393_S000834818;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp6,o:Acidobacteria_Gp6_incertae_sedis,f:Acidobacteria_Gp6_incertae_sedis,g:Gp6;
>AY493932_S000262566;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp6,g:Gp6;	>AY493932_S000262566;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp6,o:Acidobacteria_Gp6_incertae_sedis,f:Acidobacteria_Gp6_incertae_sedis,g:Gp6;
>AF013534_S000336283;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp6,g:Gp6;	>AF013534_S000336283;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp6,o:Acidobacteria_Gp6_incertae_sedis,f:Acidobacteria_Gp6_incertae_sedis,g:Gp6;
>EF457311_S000834736;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp6,g:Gp6;	>EF457311_S000834736;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp6,o:Acidobacteria_Gp6_incertae_sedis,f:Acidobacteria_Gp6_incertae_sedis,g:Gp6;
>Z95719_S000017997;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp6,g:Gp6;	>Z95719_S000017997;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp6,o:Acidobacteria_Gp6_incertae_sedis,f:Acidobacteria_Gp6_incertae_sedis,g:Gp6;
>Z95725_S000019607;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp6,g:Gp6;	>Z95725_S000019607;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp6,o:Acidobacteria_Gp6_incertae_sedis,f:Acidobacteria_Gp6_incertae_sedis,g:Gp6;
>EF457429_S000834854;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp6,g:Gp6;	>EF457429_S000834854;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp6,o:Acidobacteria_Gp6_incertae_sedis,f:Acidobacteria_Gp6_incertae_sedis,g:Gp6;
>EF457496_S000834921;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp6,g:Gp6;	>EF457496_S000834921;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp6,o:Acidobacteria_Gp6_incertae_sedis,f:Acidobacteria_Gp6_incertae_sedis,g:Gp6;
>Z95716_S000020711;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp6,g:Gp6;	>Z95716_S000020711;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp6,o:Acidobacteria_Gp6_incertae_sedis,f:Acidobacteria_Gp6_incertae_sedis,g:Gp6;
>AY289384_S000405854;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp6,g:Gp6;	>AY289384_S000405854;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp6,o:Acidobacteria_Gp6_incertae_sedis,f:Acidobacteria_Gp6_incertae_sedis,g:Gp6;
>EF457321_S000834746;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp6,g:Gp6;	>EF457321_S000834746;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp6,o:Acidobacteria_Gp6_incertae_sedis,f:Acidobacteria_Gp6_incertae_sedis,g:Gp6;
>EF457445_S000834870;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp6,g:Gp6;	>EF457445_S000834870;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp6,o:Acidobacteria_Gp6_incertae_sedis,f:Acidobacteria_Gp6_incertae_sedis,g:Gp6;
>EF457439_S000834864;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp6,g:Gp6;	>EF457439_S000834864;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp6,o:Acidobacteria_Gp6_incertae_sedis,f:Acidobacteria_Gp6_incertae_sedis,g:Gp6;
>AJ582047_S000144466;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp6,g:Gp6;	>AJ582047_S000144466;tax=d:Bacteria,p:"Acidobacteria",c:Acidobacteria_Gp6,o:Acidobacteria_Gp6_incertae_sedis,f:Acidobacteria_Gp6_incertae_sedis,g:Gp6;
